1705851715512, 50, 114, 19, 95, 30.389734, 45.000000, 138626
1705851854219, 50, 92, 15, 77, 38.727497, 59.000000, 67421
1705851921694, 50, 14, 2, 12, 264.828683, 397.000000, 159
1705851921906, 50, 92, 15, 77, 37.238621, 54.000000, 63876
1705851988154, 50, 74, 12, 62, 44.487226, 66.000000, 52652
1705852041176, 50, 27, 4, 23, 130.991319, 196.000000, 2022
1705852043251, 50, 20, 3, 17, 177.465625, 264.000000, 438
1705852043742, 50, 75, 12, 63, 43.525859, 65.000000, 55195
1705852098992, 50, 50, 8, 42, 74.528750, 111.000000, 9441
1705852108500, 50, 20, 3, 17, 175.824219, 261.000000, 466
1705852109021, 50, 103, 17, 86, 33.715261, 51.000000, 83015
1705852192108, 50, 54, 9, 45, 64.687211, 97.000000, 12446
1705852204606, 50, 34, 5, 29, 109.057904, 163.000000, 1927
1705852206585, 50, 81, 13, 68, 46.315966, 69.000000, 76020
1705852285168, 50, 86, 14, 72, 46.123001, 69.000000, 63109
1705852348675, 50, 43, 7, 36, 80.317587, 116.000000, 10545
1705852359285, 50, 44, 7, 37, 78.107422, 115.000000, 7692
1705852367033, 50, 100, 16, 84, 33.432960, 51.000000, 165124
1705852532225, 50, 79, 13, 66, 50.123616, 75.000000, 37730
1705852570009, 50, 112, 18, 94, 30.973075, 47.000000, 104757
1705852674826, 50, 81, 13, 68, 45.639853, 69.000000, 46659
1705852721539, 50, 97, 16, 81, 36.680896, 55.000000, 66312
1705852787917, 50, 58, 9, 49, 57.097252, 85.000000, 13689
1705852801668, 50, 55, 9, 46, 65.242862, 96.000000, 20435
1705852824850, 50, 78, 13, 65, 44.889323, 67.000000, 64475
1705852889694, 50, 14, 2, 12, 271.891741, 406.000000, 234
1705852889982, 50, 79, 13, 66, 44.983485, 67.000000, 57380
1705852947428, 50, 117, 19, 98, 30.816640, 47.000000, 135193
1705853082689, 50, 94, 15, 79, 41.943983, 63.000000, 61388
1705853144131, 50, 66, 11, 55, 57.013494, 85.000000, 22793
1705853166978, 50, 73, 12, 61, 47.174658, 70.000000, 29426
1705853196460, 50, 63, 10, 53, 57.254464, 85.000000, 21863
1705853218387, 50, 103, 17, 86, 37.968522, 57.000000, 94995
1705853313437, 50, 45, 7, 38, 80.947917, 120.000000, 5612
1705853322076, 50, 115, 19, 96, 33.663043, 50.000000, 187473
1705853509897, 50, 69, 11, 58, 52.179801, 77.000000, 35777
1705853545733, 50, 80, 13, 67, 41.850778, 62.000000, 122756
1705853668548, 50, 25, 4, 21, 140.224688, 206.000000, 2288
1705853670889, 50, 19, 3, 16, 187.927632, 281.000000, 796
1705853671761, 50, 104, 17, 87, 31.385968, 47.000000, 118048
1705853789879, 50, 39, 6, 33, 88.453526, 127.000000, 5739
1705853795669, 50, 76, 12, 64, 51.340255, 77.000000, 44252
1705853839976, 50, 105, 17, 88, 32.741071, 48.000000, 116095
1705853956132, 50, 51, 8, 43, 66.956189, 99.000000, 18570
1705853977656, 50, 105, 17, 88, 32.387649, 48.000000, 117424
1705854095445, 50, 100, 16, 84, 34.875156, 52.000000, 115271
1705854210773, 50, 81, 13, 68, 41.511188, 62.000000, 59761
1705854270589, 50, 96, 16, 80, 35.502380, 53.000000, 104537
1705854375184, 50, 93, 15, 78, 35.481351, 53.000000, 55314
1705854430563, 50, 30, 5, 25, 113.604167, 170.000000, 1711
1705854432329, 50, 28, 4, 24, 134.151507, 198.000000, 1439
1705854433822, 50, 40, 6, 34, 86.761719, 130.000000, 3339
1705854437225, 50, 102, 17, 85, 30.953585, 47.000000, 75112
1705854512402, 50, 94, 15, 79, 33.966922, 51.000000, 54743
1705854571409, 50, 24, 4, 20, 166.054688, 246.000000, 1748
1705854573525, 50, 110, 18, 92, 30.807528, 47.000000, 100949
1705854674530, 50, 38, 6, 32, 93.113281, 139.000000, 3907
1705854678500, 50, 79, 13, 66, 51.351859, 76.000000, 36709
1705854715265, 50, 57, 9, 48, 59.375000, 89.000000, 13048
1705854728377, 50, 109, 18, 91, 32.630949, 48.000000, 111187
1705854839634, 50, 105, 17, 88, 31.101190, 47.000000, 81437
1705854921131, 50, 31, 5, 26, 121.585938, 182.000000, 1982
1705854923176, 50, 115, 19, 96, 35.780435, 53.000000, 121822
1705855045062, 50, 69, 11, 58, 50.855978, 77.000000, 29115
1705855076104, 50, 60, 10, 50, 64.979753, 96.000000, 33414
1705855109908, 50, 108, 18, 90, 34.771412, 53.000000, 120907
1705855230874, 50, 81, 13, 68, 41.837384, 63.000000, 40331
1705855271271, 50, 46, 7, 39, 73.541101, 110.000000, 6430
1705855277764, 50, 26, 4, 22, 142.126502, 211.000000, 1131
1705855278959, 50, 72, 12, 60, 48.694227, 73.000000, 35121
1705855314144, 50, 58, 9, 49, 60.394935, 90.000000, 16191
1705855330387, 50, 61, 10, 51, 58.091461, 87.000000, 31933
1705855362377, 50, 88, 14, 74, 41.397283, 63.000000, 55843
1705855418285, 50, 48, 8, 40, 75.381999, 113.000000, 11081
1705855432204, 50, 19, 3, 16, 176.911184, 264.000000, 956
1705855433526, 50, 110, 18, 92, 30.409322, 45.000000, 155680
1705855589274, 50, 48, 8, 40, 78.652507, 117.000000, 10097
1705855599426, 50, 21, 3, 18, 174.133929, 259.000000, 523
1705855600002, 50, 97, 16, 81, 38.908505, 58.000000, 66724
1705855666780, 50, 57, 9, 48, 63.155565, 95.000000, 15515
1705855682356, 50, 42, 7, 35, 87.507440, 129.000000, 5296
1705855687713, 50, 12, 2, 10, 294.602214, 437.000000, 129
1705855687904, 50, 88, 14, 74, 44.986683, 67.000000, 46014
1705855733983, 50, 86, 14, 72, 42.270167, 62.000000, 44356
1705855780975, 50, 52, 8, 44, 69.493051, 101.000000, 18410
1705855799729, 50, 15, 2, 13, 214.442708, 296.000000, 214
1705855800004, 50, 84, 14, 70, 42.195964, 62.000000, 56035
1705855856105, 50, 96, 16, 80, 36.103841, 53.000000, 77577
1705855933746, 50, 24, 4, 20, 166.338542, 248.000000, 838
