1705913108674, 99, 60, 10, 50, 104.986849, 157.000000, 5501
1705913114238, 21, 60, 10, 50, 24.442708, 35.000000, 162
1705913114460, 17, 60, 10, 50, 19.540625, 28.000000, 149
1705913114674, 89, 60, 10, 50, 82.094727, 123.000000, 3998
1705913118726, 59, 60, 10, 50, 69.365690, 103.000000, 2400
1705913121179, 11, 60, 10, 50, 6.682813, 10.000000, 65
1705913121295, 51, 60, 10, 50, 60.265625, 91.000000, 1063
1705913124540, 71, 60, 10, 50, 75.625977, 113.000000, 3889
1705913128793, 90, 60, 10, 50, 96.074740, 141.000000, 3779
1705913132629, 44, 60, 10, 50, 50.825846, 76.000000, 1641
1705913134336, 17, 60, 10, 50, 19.387240, 29.000000, 85
1705913134475, 40, 60, 10, 50, 51.691406, 77.000000, 1099
1705913135631, 57, 60, 10, 50, 69.196615, 103.000000, 1587
1705913137272, 17, 60, 10, 50, 21.771615, 32.000000, 126
1705913137454, 96, 60, 10, 50, 93.456120, 140.000000, 3478
1705913140986, 80, 60, 10, 50, 80.265625, 120.000000, 3892
1705913144931, 44, 60, 10, 50, 51.866406, 77.000000, 1043
1705913148345, 77, 60, 10, 50, 91.585938, 136.000000, 4327
1705913153034, 67, 60, 10, 50, 69.023877, 102.000000, 2868
1705913155958, 60, 60, 10, 50, 72.808594, 109.000000, 1607
1705913157637, 48, 60, 10, 50, 57.432617, 86.000000, 1235
1705913158927, 80, 60, 10, 50, 81.420898, 116.000000, 2839
1705913161818, 50, 60, 10, 50, 63.387240, 95.000000, 2001
1705913163883, 12, 60, 10, 50, 14.083333, 21.000000, 70
1705913164014, 94, 60, 10, 50, 92.000000, 131.000000, 3388
1705913167456, 28, 60, 10, 50, 35.165820, 49.000000, 455
1705913167962, 73, 60, 10, 50, 86.365885, 124.000000, 2164
1705913172350, 14, 60, 10, 50, 15.011393, 22.000000, 354
1705913173098, 22, 60, 10, 50, 23.997396, 35.000000, 567
1705913173721, 61, 60, 10, 50, 76.766927, 113.000000, 3036
1705913176813, 44, 60, 10, 50, 52.866797, 79.000000, 941
1705913177808, 56, 60, 10, 50, 66.425781, 98.000000, 1275
1705913179147, 73, 60, 10, 50, 85.623698, 128.000000, 1927
1705913181151, 14, 60, 10, 50, 19.074219, 27.000000, 61
1705913181272, 67, 60, 10, 50, 76.667969, 115.000000, 1685
1705913183024, 75, 60, 10, 50, 86.238802, 125.000000, 3393
1705913186469, 59, 60, 10, 50, 67.641797, 101.000000, 2286
1705913190779, 61, 60, 10, 50, 74.541927, 111.000000, 3557
1705913194797, 55, 60, 10, 50, 64.397135, 96.000000, 1494
1705913196345, 66, 60, 10, 50, 73.921875, 110.000000, 1917
1705913198324, 54, 60, 10, 50, 60.569661, 90.000000, 2256
1705913200647, 93, 60, 10, 50, 96.357422, 143.000000, 4472
1705913205184, 55, 60, 10, 50, 63.794141, 95.000000, 1403
1705913206649, 29, 60, 10, 50, 32.903646, 49.000000, 287
1705913206999, 11, 60, 10, 50, 11.095313, 16.000000, 57
1705913207115, 34, 60, 10, 50, 39.003516, 58.000000, 762
1705913207947, 87, 60, 10, 50, 93.149170, 139.000000, 4557
1705913214506, 62, 60, 10, 50, 70.779948, 105.000000, 3422
1705913218648, 11, 60, 10, 50, 11.612728, 17.000000, 165
1705913218865, 63, 60, 10, 50, 70.705729, 106.000000, 1912
1705913220841, 98, 60, 10, 50, 99.838867, 149.000000, 4815
1705913225711, 19, 60, 10, 50, 22.321289, 31.000000, 127
1705913225892, 49, 60, 10, 50, 58.817839, 88.000000, 1471
1705913227431, 94, 60, 10, 50, 100.827148, 151.000000, 4215
1705913231698, 22, 60, 10, 50, 25.110677, 37.000000, 158
1705913231907, 33, 60, 10, 50, 41.042969, 61.000000, 532
1705913232514, 67, 60, 10, 50, 76.841146, 114.000000, 1797
1705913236624, 20, 60, 10, 50, 24.240234, 36.000000, 507
1705913237497, 86, 60, 10, 50, 90.485417, 135.000000, 4308
1705913241867, 54, 60, 10, 50, 63.794141, 95.000000, 1998
1705913243919, 40, 60, 10, 50, 50.786818, 77.000000, 1993
1705913245972, 44, 60, 10, 50, 50.759574, 77.000000, 1837
1705913247870, 28, 60, 10, 50, 33.769531, 49.000000, 296
1705913248230, 81, 60, 10, 50, 89.013021, 129.000000, 2321
1705913250637, 17, 60, 10, 50, 19.336719, 29.000000, 159
1705913250911, 50, 60, 10, 50, 59.920833, 89.000000, 1579
1705913252560, 38, 60, 10, 50, 46.111947, 69.000000, 1027
1705913255796, 44, 60, 10, 50, 56.991081, 85.000000, 2262
1705913258431, 46, 60, 10, 50, 57.483984, 82.000000, 1453
1705913259946, 79, 60, 10, 50, 86.390625, 129.000000, 2496
1705913262504, 68, 60, 10, 50, 75.332031, 112.000000, 2288
1705913264845, 50, 60, 10, 50, 55.137500, 82.000000, 1358
1705913266257, 77, 60, 10, 50, 84.089844, 126.000000, 2514
1705913268835, 97, 60, 10, 50, 96.272786, 144.000000, 3132
1705913272021, 99, 60, 10, 50, 105.735026, 158.000000, 3666
1705913275757, 19, 60, 10, 50, 21.829036, 31.000000, 192
1705913276008, 32, 60, 10, 50, 41.339844, 62.000000, 455
1705913278695, 66, 60, 10, 50, 77.645703, 116.000000, 3550
1705913282654, 45, 60, 10, 50, 50.276042, 72.000000, 1363
1705913284084, 10, 60, 10, 50, 11.544922, 17.000000, 117
1705913284263, 66, 60, 10, 50, 75.747526, 106.000000, 2071
1705913286387, 69, 60, 10, 50, 81.294271, 120.000000, 2160
1705913288602, 28, 60, 10, 50, 29.563802, 44.000000, 314
1705913288985, 96, 60, 10, 50, 95.150521, 142.000000, 3518
1705913292557, 77, 60, 10, 50, 85.809049, 128.000000, 3353
1705913295979, 67, 60, 10, 50, 89.977865, 133.000000, 2103
1705913298145, 79, 60, 10, 50, 84.084701, 126.000000, 2875
1705913303148, 71, 60, 10, 50, 75.925781, 113.000000, 3638
1705913307149, 24, 60, 10, 50, 23.419401, 34.000000, 278
1705913307480, 96, 60, 10, 50, 95.348568, 143.000000, 3582
1705913311127, 49, 60, 10, 50, 58.187500, 86.000000, 1161
1705913312348, 26, 60, 10, 50, 36.929427, 55.000000, 353
1705913312753, 51, 60, 10, 50, 61.359701, 92.000000, 2109
1705913314917, 83, 60, 10, 50, 94.282552, 141.000000, 2222
1705913317201, 60, 60, 10, 50, 66.029948, 99.000000, 1362
1705913318616, 93, 60, 10, 50, 95.216536, 142.000000, 3424
1705913322106, 32, 60, 10, 50, 41.337891, 62.000000, 695
1705913324871, 26, 60, 10, 50, 30.277344, 44.000000, 1117
1705913326339, 86, 60, 10, 50, 94.897461, 142.000000, 4710
1705913331113, 52, 60, 10, 50, 62.541667, 93.000000, 1356
1705913332526, 46, 60, 10, 50, 54.550781, 81.000000, 1176
1705913333767, 41, 60, 10, 50, 48.403516, 72.000000, 1005
1705913334825, 13, 60, 10, 50, 14.338932, 20.000000, 75
1705913334953, 83, 60, 10, 50, 87.170378, 130.000000, 3467
